Timestamp,Language,Category,Tram_ID,Station_Name,Latitude,Longitude,Complaint_Text
2026-04-04 08:29:26,French,Informations insuffisantes,Tram02,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-04 09:21:26,Arabic,Sécurité et sûreté,Tram03,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-04 10:12:37,French,Comportement indésirable,Tram22,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-04 10:19:57,French,Spam,Tram34,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-04 19:27:55,French,Comportement du personnel,Tram11,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-04 19:30:05,Arabic,Sécurité et sûreté,Tram30,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-04 21:00:16,French,Comportement indésirable,Tram44,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-05 06:11:05,French,Ponctualité et régularité,Tram42,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-05 06:28:00,Arabic,Ponctualité et régularité,Tram45,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-05 07:35:27,Arabic,Informations insuffisantes,Tram07,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-05 07:44:05,French,Informations insuffisantes,Tram38,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-05 07:49:09,French,Sécurité et sûreté,Tram26,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-05 07:54:39,French,Sécurité et sûreté,Tram22,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-05 07:58:50,French,Ponctualité et régularité,Tram08,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-05 08:11:43,Arabic,Comportement du personnel,Tram31,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-05 08:38:21,French,Informations voyageur,Tram24,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-05 15:25:03,Arabic,Ponctualité et régularité,Tram17,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-05 17:31:16,French,Spam,Tram24,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-05 18:14:09,Arabic,Tarification,Tram03,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-05 18:48:57,Arabic,Tarification,Tram32,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-05 19:19:37,French,Tarification,Tram45,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-05 20:13:55,French,Equipements,Tram01,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-05 21:46:54,French,Ponctualité et régularité,Tram25,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-06 07:19:01,French,Equipements,Tram05,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-06 07:56:59,French,Ponctualité et régularité,Tram36,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-06 08:27:40,Arabic,Equipements,Tram31,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-06 08:32:05,French,Comportement indésirable,Tram20,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-06 08:47:24,Arabic,Equipements,Tram42,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-06 13:42:28,French,Comportement du personnel,Tram14,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-06 15:07:39,Arabic,Informations insuffisantes,Tram29,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-06 17:24:16,English,Tarification,Tram04,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-06 17:26:53,French,Equipements,Tram05,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-06 18:27:16,Arabic,Ponctualité et régularité,Tram03,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-06 19:03:43,French,Comportement du personnel,Tram02,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-06 19:20:04,Arabic,Informations voyageur,Tram37,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-07 06:03:06,French,Comportement du personnel,Tram45,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-07 06:51:54,French,Spam,Tram40,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-07 07:18:07,Arabic,Tarification,Tram21,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-07 08:27:45,French,Comportement du personnel,Tram34,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-07 09:09:00,Arabic,Sécurité et sûreté,Tram18,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-07 09:11:49,Arabic,Equipements,Tram24,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-07 09:19:08,French,Equipements,Tram27,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-07 09:30:54,French,Tarification,Tram27,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-07 15:23:47,Arabic,Sécurité et sûreté,Tram25,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-07 17:47:10,French,Comportement du personnel,Tram09,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-07 18:06:16,French,Comportement indésirable,Tram20,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-07 19:04:46,Arabic,Informations voyageur,Tram09,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-07 19:08:34,French,Equipements,Tram05,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-07 19:11:30,French,Informations voyageur,Tram34,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-08 06:20:38,Arabic,Sécurité et sûreté,Tram40,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-08 06:47:37,French,Comportement du personnel,Tram30,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-08 07:46:35,French,Equipements,Tram17,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-08 08:30:53,Arabic,Equipements,Tram32,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-08 08:33:04,Arabic,Sécurité et sûreté,Tram37,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-08 08:39:50,Arabic,Equipements,Tram05,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-08 10:35:09,Arabic,Comportement indésirable,Tram04,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-08 16:51:37,French,Informations voyageur,Tram02,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-08 17:24:39,Arabic,Equipements,Tram38,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-08 17:36:22,French,Informations voyageur,Tram15,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-08 17:58:21,French,Spam,Tram26,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-08 17:58:32,French,Informations insuffisantes,Tram35,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-08 18:51:59,French,Ponctualité et régularité,Tram16,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-08 21:16:00,Arabic,Equipements,Tram35,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-09 06:43:04,French,Equipements,Tram41,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-09 07:26:42,French,Spam,Tram13,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-09 08:26:50,French,Equipements,Tram22,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-09 08:29:16,French,Comportement indésirable,Tram14,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-09 12:33:57,French,Informations voyageur,Tram30,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-09 17:04:00,French,Tarification,Tram30,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-09 17:20:40,French,Comportement indésirable,Tram35,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-09 17:25:29,Arabic,Informations insuffisantes,Tram28,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-09 17:30:31,French,Sécurité et sûreté,Tram15,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-09 17:31:35,French,Ponctualité et régularité,Tram14,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-09 19:21:35,French,Informations voyageur,Tram39,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-09 20:48:32,Arabic,Equipements,Tram37,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-09 22:41:57,French,Informations insuffisantes,Tram27,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-10 06:22:10,Arabic,Equipements,Tram07,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-10 07:09:26,Arabic,Tarification,Tram33,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-10 07:34:24,French,Equipements,Tram13,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-10 07:48:08,Arabic,Informations voyageur,Tram30,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-10 08:32:50,Arabic,Comportement du personnel,Tram03,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-10 08:36:28,Arabic,Comportement indésirable,Tram29,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-10 08:51:39,Arabic,Informations voyageur,Tram37,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-10 08:53:34,French,Spam,Tram29,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-10 17:30:58,French,Sécurité et sûreté,Tram15,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-10 17:57:41,French,Tarification,Tram29,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-10 17:58:45,Arabic,Tarification,Tram33,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-10 18:30:36,French,Informations insuffisantes,Tram20,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-10 18:39:29,Arabic,Ponctualité et régularité,Tram07,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-10 19:04:29,Arabic,Informations voyageur,Tram31,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-10 19:34:27,French,Sécurité et sûreté,Tram43,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-11 06:03:09,French,Spam,Tram08,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-11 06:48:53,Arabic,Sécurité et sûreté,Tram09,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-11 07:48:37,Arabic,Informations insuffisantes,Tram07,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-11 08:03:46,Arabic,Informations voyageur,Tram18,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-11 08:06:25,French,Informations voyageur,Tram02,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-11 08:07:35,French,Spam,Tram16,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-11 08:08:45,Arabic,Ponctualité et régularité,Tram02,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-11 08:10:53,Arabic,Comportement du personnel,Tram36,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-11 08:48:00,Arabic,Comportement indésirable,Tram19,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-11 08:53:44,Arabic,Equipements,Tram11,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-11 17:08:23,French,Equipements,Tram23,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-11 17:47:05,French,Comportement du personnel,Tram34,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-11 23:06:30,French,Comportement du personnel,Tram25,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-12 07:36:44,Arabic,Tarification,Tram15,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-12 09:02:07,French,Spam,Tram42,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-12 09:51:58,Arabic,Tarification,Tram34,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-12 10:17:20,Arabic,Sécurité et sûreté,Tram35,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-12 17:08:14,Arabic,Comportement du personnel,Tram23,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-12 17:48:13,French,Tarification,Tram13,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-12 18:27:20,French,Informations insuffisantes,Tram35,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-12 20:24:01,French,Informations voyageur,Tram26,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-12 21:41:49,French,Ponctualité et régularité,Tram12,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-13 06:02:55,English,Comportement du personnel,Tram11,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-13 07:32:42,English,Comportement du personnel,Tram23,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-13 07:38:29,Arabic,Equipements,Tram42,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-13 07:45:40,French,Spam,Tram28,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-13 08:05:19,Arabic,Informations voyageur,Tram02,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-13 09:05:09,French,Equipements,Tram11,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-13 11:19:42,Arabic,Equipements,Tram11,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-13 17:36:12,Arabic,Equipements,Tram01,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-13 17:41:08,French,Sécurité et sûreté,Tram44,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-13 17:58:48,French,Ponctualité et régularité,Tram02,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-13 18:13:27,French,Ponctualité et régularité,Tram30,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-13 19:10:38,French,Tarification,Tram15,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-13 19:21:53,French,Sécurité et sûreté,Tram13,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-13 20:21:44,French,Equipements,Tram07,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-14 06:44:30,Arabic,Informations voyageur,Tram24,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-14 07:35:58,English,Sécurité et sûreté,Tram41,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-14 07:52:03,French,Sécurité et sûreté,Tram43,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-14 07:58:54,Arabic,Comportement du personnel,Tram13,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-14 08:16:56,French,Comportement du personnel,Tram23,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-14 08:31:59,Arabic,Sécurité et sûreté,Tram19,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-14 08:42:01,French,Tarification,Tram28,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-14 09:30:59,French,Comportement du personnel,Tram30,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-14 11:31:59,Arabic,Comportement indésirable,Tram23,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-14 13:13:42,French,Tarification,Tram28,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-14 17:09:55,Arabic,Informations voyageur,Tram23,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-14 17:10:35,French,Comportement indésirable,Tram15,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-14 17:33:03,Arabic,Informations insuffisantes,Tram18,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-14 17:45:08,French,Tarification,Tram35,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-14 18:13:41,French,Tarification,Tram27,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-14 18:21:28,French,Sécurité et sûreté,Tram43,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-14 18:34:11,Arabic,Spam,Tram14,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-14 18:42:55,Arabic,Equipements,Tram42,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-14 18:48:31,French,Tarification,Tram36,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-14 19:25:40,French,Comportement du personnel,Tram42,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-15 07:05:07,Arabic,Comportement du personnel,Tram37,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-15 07:40:18,French,Informations insuffisantes,Tram25,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-15 07:52:12,French,Informations voyageur,Tram06,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-15 08:22:58,Arabic,Ponctualité et régularité,Tram14,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-15 08:27:03,French,Comportement du personnel,Tram33,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-15 08:47:35,Arabic,Sécurité et sûreté,Tram01,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-15 08:56:51,French,Informations voyageur,Tram26,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-15 09:02:17,Arabic,Informations voyageur,Tram25,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-15 09:05:42,French,Spam,Tram32,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-15 09:06:42,French,Comportement indésirable,Tram27,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-15 13:20:30,Arabic,Ponctualité et régularité,Tram07,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-15 13:39:16,Arabic,Ponctualité et régularité,Tram04,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-15 17:38:01,French,Sécurité et sûreté,Tram34,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-15 18:01:42,English,Ponctualité et régularité,Tram35,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-15 18:03:02,French,Spam,Tram37,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-15 18:11:36,French,Comportement indésirable,Tram11,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-15 18:26:42,French,Ponctualité et régularité,Tram16,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-15 18:30:32,French,Spam,Tram21,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-15 18:35:17,French,Ponctualité et régularité,Tram27,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-15 18:38:14,French,Informations voyageur,Tram03,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-15 19:11:17,Arabic,Ponctualité et régularité,Tram26,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-16 06:46:42,French,Tarification,Tram15,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-16 07:31:07,Arabic,Comportement indésirable,Tram26,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-16 07:33:55,French,Spam,Tram33,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-16 07:41:24,Arabic,Tarification,Tram11,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-16 08:06:28,French,Sécurité et sûreté,Tram45,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-16 08:09:10,Arabic,Spam,Tram30,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-16 08:20:31,Arabic,Informations insuffisantes,Tram43,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-16 09:03:28,Arabic,Equipements,Tram28,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-16 09:03:37,Arabic,Comportement du personnel,Tram42,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-16 09:27:11,Arabic,Informations voyageur,Tram19,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-16 10:54:59,Arabic,Sécurité et sûreté,Tram32,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-16 13:02:07,French,Comportement indésirable,Tram08,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-16 14:44:02,French,Equipements,Tram08,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-16 17:29:19,Arabic,Tarification,Tram14,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-16 18:06:54,French,Equipements,Tram43,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-16 21:39:45,French,Tarification,Tram13,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-16 22:08:10,French,Tarification,Tram30,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-16 23:15:33,French,Comportement indésirable,Tram19,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-17 06:28:14,French,Tarification,Tram13,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-17 07:06:15,Arabic,Comportement du personnel,Tram07,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-17 07:14:00,Arabic,Informations voyageur,Tram17,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-17 08:15:56,French,Ponctualité et régularité,Tram27,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-17 08:36:49,French,Spam,Tram21,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-17 08:51:34,French,Tarification,Tram04,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-17 09:02:35,French,Equipements,Tram05,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-17 16:24:07,French,Ponctualité et régularité,Tram08,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-17 17:11:26,Arabic,Ponctualité et régularité,Tram12,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-17 17:14:24,French,Equipements,Tram15,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-17 17:18:11,Arabic,Comportement indésirable,Tram40,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-17 18:04:26,French,Sécurité et sûreté,Tram12,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-17 18:22:09,French,Tarification,Tram38,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-17 18:58:00,Arabic,Tarification,Tram07,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-17 19:15:07,French,Informations insuffisantes,Tram06,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-17 20:53:24,Arabic,Equipements,Tram15,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-18 06:14:16,Arabic,Informations voyageur,Tram03,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-18 06:34:44,French,Ponctualité et régularité,Tram09,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-18 07:10:10,French,Ponctualité et régularité,Tram10,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-18 07:28:41,English,Informations voyageur,Tram32,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-18 07:31:11,French,Tarification,Tram18,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-18 09:23:34,Arabic,Comportement du personnel,Tram29,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-18 11:12:22,French,Ponctualité et régularité,Tram40,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-18 17:45:31,French,Ponctualité et régularité,Tram32,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-18 18:18:27,Arabic,Ponctualité et régularité,Tram24,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-18 18:34:30,French,Equipements,Tram42,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-18 18:51:16,French,Spam,Tram22,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-18 19:13:27,French,Equipements,Tram21,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-18 19:27:54,French,Tarification,Tram08,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-04-18 19:30:45,French,Sécurité et sûreté,Tram41,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-18 22:42:59,French,Comportement du personnel,Tram26,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-19 06:35:59,French,Spam,Tram34,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-19 06:45:03,French,Tarification,Tram20,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-19 08:03:20,French,Comportement indésirable,Tram36,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-19 08:23:04,Arabic,Spam,Tram14,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-19 08:37:30,Arabic,Sécurité et sûreté,Tram38,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-19 09:14:33,Arabic,Sécurité et sûreté,Tram17,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-04-19 13:40:43,French,Equipements,Tram09,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-19 17:11:50,French,Sécurité et sûreté,Tram13,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-19 17:39:40,Arabic,Spam,Tram02,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-04-19 18:35:49,English,Equipements,Tram10,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-04-19 19:05:15,French,Sécurité et sûreté,Tram27,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-19 19:20:26,French,Comportement du personnel,Tram45,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-19 19:21:55,French,Ponctualité et régularité,Tram16,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-04-19 21:50:58,French,Informations voyageur,Tram33,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
